rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
2018,C,,Rock'n'Roll-Juveniles,Final,3,27,3,-35,7.5,12.5,9,0,0,167,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
2018,C,,Rock'n'Roll-Juveniles,Final,4,3,3,-50,5,7.5,6,-4,0,167,CO,1.5,0.5,1,0,0,0,0,0,0,-1,-1
2018,C,,Rock'n'Roll-Juveniles,Final,4,3,3,-50,5,7.5,6,-4,0,167,DF,1,0.5,1.5,0,0,0,0,0,0,-1,-1
2018,C,,Rock'n'Roll-Juveniles,Final,5,134,3,-35,6.5,10,8,0,0,167,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,C,,Rock'n'Roll-Juveniles,Final,5,134,3,-35,6.5,10,8,0,0,167,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,C,,Rock'n'Roll-Juveniles,Final,6,182,3,-35,7.5,12.5,9,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,C,,Rock'n'Roll-Juveniles,Final,6,182,3,-35,7.5,12.5,9,0,0,167,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,1,57,4,-35,5,8.75,8,-2,0,167,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,1,57,4,-35,5,8.75,8,-2,0,167,DF,1.5,0.5,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,2,193,4,-35,2.5,10,9,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,2,193,4,-35,2.5,10,9,0,0,167,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,3,27,4,-35,7.5,11.25,10,0,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,3,27,4,-35,7.5,11.25,10,0,0,167,CO,1.5,1.5,2,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,4,3,4,-50,5,8.75,8,-2,0,167,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,4,3,4,-50,5,8.75,8,-2,0,167,DF,1.5,0.5,1.5,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,5,134,4,-15,7.5,15,11,0,0,167,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,5,134,4,-15,7.5,15,11,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,6,182,4,-25,6.5,12.5,12,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2018,E,,Rock'n'Roll-Juveniles,Final,6,182,4,-25,6.5,12.5,12,0,0,167,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,1,57,5,-35,6.5,8.75,6,0,0,167,CO,1,1,1,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,1,57,5,-35,6.5,8.75,6,0,0,167,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,2,193,5,-35,6.5,11.25,9,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,2,193,5,-35,6.5,11.25,9,0,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,3,27,5,-25,7.5,15,12,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,3,27,5,-25,7.5,15,12,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,4,3,5,-35,6.5,10,8,-2,0,167,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,4,3,5,-35,6.5,10,8,-2,0,167,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,5,134,5,-25,7.5,12.5,9,0,0,167,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,5,134,5,-25,7.5,12.5,9,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,6,182,5,-15,8.5,15,12,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2018,F,,Rock'n'Roll-Juveniles,Final,6,182,5,-15,8.5,15,12,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,1,57,6,-25,7.5,11.25,8,0,0,167,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,1,57,6,-25,7.5,11.25,8,0,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,2,193,6,-35,6.5,7.5,6,0,0,167,CO,1,1,1,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,2,193,6,-35,6.5,7.5,6,0,0,167,DF,1,1,1,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,3,27,6,-15,8.5,13.75,10,0,0,167,CO,2,1.5,1.5,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,3,27,6,-15,8.5,13.75,10,0,0,167,DF,2,2,1.5,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,4,3,6,-35,6.5,8.75,6,-2,0,167,CO,1,1,1,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,4,3,6,-35,6.5,8.75,6,-2,0,167,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,5,134,6,-25,7.5,10,7,0,0,167,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,5,134,6,-25,7.5,10,7,0,0,167,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,6,182,6,-15,8.5,15,12,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2018,G,,Rock'n'Roll-Juveniles,Final,6,182,6,-15,8.5,15,12,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,1,491,1,-5,9.5,16,16,0,0,167,CO,3,2.5,2.5,0,0,0,0,0,3.5,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,1,491,1,-5,9.5,16,16,0,0,167,DF,3,2.5,2.5,0,0,0,0,0,3.5,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,1,491,1,-5,9.5,16,16,0,0,167,CO,2,2.5,2.5,0,0,0,0,0,3.5,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,2,235,1,-15,9,13,13,0,0,167,CO,2,2,2,0,0,0,0,0,3,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,2,235,1,-15,9,13,13,0,0,167,CO,2,2,2.5,0,0,0,0,0,3,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,2,235,1,-15,9,13,13,0,0,167,DF,2.5,2,2,0,0,0,0,0,3,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,3,78,1,-15,8.5,13,12,-2,0,167,CO,2,2,2,0,0,0,0,0,3,-1,-1
2019,A,,Rock'n'Roll-Juniors,Final,3,78,1,-15,8.5,13,12,-2,0,167,DF,2.5,2,2,0,0,0,0,0,3,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,1,491,2,-10,9,13,13,0,0,167,CO,2,2,2,0,0,0,0,0,3,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,1,491,2,-10,9,13,13,0,0,167,CO,2,2,2.5,0,0,0,0,0,3,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,1,491,2,-10,9,13,13,0,0,167,DF,2,2.5,2,0,0,0,0,0,3,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,2,235,2,-25,7.5,10,11,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,2.25,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,2,235,2,-25,7.5,10,11,0,0,167,CO,1.5,2,2,0,0,0,0,0,2.25,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,2,235,2,-25,7.5,10,11,0,0,167,DF,1.5,2,1.5,0,0,0,0,0,2.25,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,3,78,2,-25,7.5,10,10,-2,0,167,CO,1.5,2,1.5,0,0,0,0,0,2.5,-1,-1
2019,B,,Rock'n'Roll-Juniors,Final,3,78,2,-25,7.5,10,10,-2,0,167,DF,1.5,2,1.5,0,0,0,0,0,2.5,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,1,491,3,-5,9.5,13,15,0,0,167,CO,2.5,2.5,2.5,0,0,0,0,0,3,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,1,491,3,-5,9.5,13,15,0,0,167,DF,2,2.5,2,0,0,0,0,0,3,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,1,491,3,-5,9.5,13,15,0,0,167,CO,1.5,2,2.5,0,0,0,0,0,3,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,2,235,3,-15,9,11,11,0,0,167,CO,1.5,2,2,0,0,0,0,0,2.75,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,2,235,3,-15,9,11,11,0,0,167,CO,2,1.5,2,0,0,0,0,0,2.75,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,2,235,3,-15,9,11,11,0,0,167,DF,1.5,2,2,0,0,0,0,0,2.75,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,3,78,3,-25,8.5,9,10,-2,0,167,CO,1.5,2,2,0,0,0,0,0,2.75,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,3,78,3,-25,8.5,9,10,-2,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,2.75,-1,-1
2019,C,,Rock'n'Roll-Juniors,Final,3,78,3,-25,8.5,9,10,-2,0,167,CO,2,1.5,1.5,0,0,0,0,0,2.75,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,1,491,4,-5,9.5,15,15,0,0,167,CO,2.5,2.5,2,0,0,0,0,0,3.5,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,1,491,4,-5,9.5,15,15,0,0,167,CO,2.5,2.5,2.5,0,0,0,0,0,3.5,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,1,491,4,-5,9.5,15,15,0,0,167,DF,2.5,2.5,2.5,0,0,0,0,0,3.5,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,2,235,4,-15,9,11,12,0,0,167,DF,2,1.5,2,0,0,0,0,0,2.5,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,2,235,4,-15,9,11,12,0,0,167,CO,2,1,2,0,0,0,0,0,2.5,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,2,235,4,-15,9,11,12,0,0,167,CO,2,2,2,0,0,0,0,0,2.5,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,3,78,4,-25,8.5,10,11,0,0,167,DF,2,1.5,1.5,0,0,0,0,0,3,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,3,78,4,-25,8.5,10,11,0,0,167,CO,2,1.5,2,0,0,0,0,0,3,-1,-1
2019,E,,Rock'n'Roll-Juniors,Final,3,78,4,-25,8.5,10,11,0,0,167,CO,2.5,1.5,2,0,0,0,0,0,3,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,1,491,5,-10,9,13,14,0,0,167,CO,2,2.5,2.5,0,0,0,0,0,3.75,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,1,491,5,-10,9,13,14,0,0,167,CO,2.5,2.5,2.5,0,0,0,0,0,3.75,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,1,491,5,-10,9,13,14,0,0,167,DF,2.5,2,2,0,0,0,0,0,3.75,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,2,235,5,-15,9,11,12,0,0,167,DF,2,1.5,2,0,0,0,0,0,3,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,2,235,5,-15,9,11,12,0,0,167,CO,2,2,2,0,0,0,0,0,3,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,3,78,5,-10,9,12,12,0,0,167,DF,2,2,2,0,0,0,0,0,3,-1,-1
2019,F,,Rock'n'Roll-Juniors,Final,3,78,5,-10,9,12,12,0,0,167,CO,2,2,2,0,0,0,0,0,3,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,1,491,6,-5,9.5,15,17,0,0,167,CO,2.5,2.5,2.5,0,0,0,0,0,3.75,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,1,491,6,-5,9.5,15,17,0,0,167,DF,2.5,2.5,2.5,0,0,0,0,0,3.75,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,2,235,6,-10,9,12,12,0,0,167,CO,2,2,2,0,0,0,0,0,3,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,2,235,6,-10,9,12,12,0,0,167,DF,2,2,2,0,0,0,0,0,3,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,3,78,6,-15,9,10,11,0,0,167,CO,2,2,1.5,0,0,0,0,0,2.5,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,3,78,6,-15,9,10,11,0,0,167,DF,2,1.5,1.5,0,0,0,0,0,2.5,-1,-1
2019,G,,Rock'n'Roll-Juniors,Final,3,78,6,-15,9,10,11,0,0,167,CO,2,1.5,1.5,0,0,0,0,0,2.5,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,1,175,1,-25,12,9,6.75,0,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,1,175,1,-25,12,9,6.75,0,0,167,FM,2,2,2,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,1,175,1,-25,12,9,6.75,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,2,65,1,-15,12,10,8.25,0,0,167,CO,2,2,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,2,65,1,-15,12,10,8.25,0,0,167,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,2,65,1,-15,12,10,8.25,0,0,167,FM,2,2,2,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,3,37,1,-15,12,12,9.75,0,0,167,CO,2.5,2,2,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,3,37,1,-15,12,12,9.75,0,0,167,FM,2,2,2,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,3,37,1,-15,12,12,9.75,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,4,313,1,-35,8,8,6.75,-6,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,4,313,1,-35,8,8,6.75,-6,0,167,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,4,313,1,-35,8,8,6.75,-6,0,167,FM,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,5,303,1,-35,9,9,6,-4,0,167,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,5,303,1,-35,9,9,6,-4,0,167,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,5,303,1,-35,9,9,6,-4,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,6,144,1,-15,10,9,7.5,0,0,167,FM,1.5,2,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,6,144,1,-15,10,9,7.5,0,0,167,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
2020,B,,Rock'n'Roll-Formation Juniors,Final,6,144,1,-15,10,9,7.5,0,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,1,175,2,-35,8,7,6.75,0,0,167,CO,1,2,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,1,175,2,-35,8,7,6.75,0,0,167,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,1,175,2,-35,8,7,6.75,0,0,167,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,2,65,2,-35,7,9,6,0,0,167,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,2,65,2,-35,7,9,6,0,0,167,FM,1.5,1,1,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,2,65,2,-35,7,9,6,0,0,167,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,3,37,2,-25,10,10,6.75,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,3,37,2,-25,10,10,6.75,0,0,167,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,3,37,2,-25,10,10,6.75,0,0,167,FM,2,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,4,313,2,-75,5,5,4.5,-20,-10,167,CO,1,1,1,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,4,313,2,-75,5,5,4.5,-20,-10,167,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,4,313,2,-75,5,5,4.5,-20,-10,167,FM,1,0.5,1,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,5,303,2,-50,8,8,5.25,0,-10,167,CO,1,1,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,5,303,2,-50,8,8,5.25,0,-10,167,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,5,303,2,-50,8,8,5.25,0,-10,167,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,6,144,2,-35,8,8,6.75,0,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,6,144,2,-35,8,8,6.75,0,0,167,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,E,,Rock'n'Roll-Formation Juniors,Final,6,144,2,-35,8,8,6.75,0,0,167,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,1,175,3,-35,11,12,8.25,-2,0,167,FM,2,1.5,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,1,175,3,-35,11,12,8.25,-2,0,167,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,1,175,3,-35,11,12,8.25,-2,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,2,65,3,-35,13,13,9,-2,0,167,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,2,65,3,-35,13,13,9,-2,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,2,65,3,-35,13,13,9,-2,0,167,DF,2.5,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,3,37,3,-25,13,14,11.25,-2,0,167,CO,2.5,2.5,2.5,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,3,37,3,-25,13,14,11.25,-2,0,167,DF,2.5,2.5,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,3,37,3,-25,13,14,11.25,-2,0,167,FM,2.5,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,4,313,3,-50,7,7,4.5,-4,0,167,FM,1.5,1,1,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,4,313,3,-50,7,7,4.5,-4,0,167,CO,1,1,1,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,4,313,3,-50,7,7,4.5,-4,0,167,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,5,303,3,-35,8,8,6.75,0,-10,167,FM,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,5,303,3,-35,8,8,6.75,0,-10,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,5,303,3,-35,8,8,6.75,0,-10,167,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,6,144,3,-35,12,12,9,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,6,144,3,-35,12,12,9,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2020,F,,Rock'n'Roll-Formation Juniors,Final,6,144,3,-35,12,12,9,0,0,167,FM,2,2,2,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,1,175,4,-15,9,11,8.25,0,0,167,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,1,175,4,-15,9,11,8.25,0,0,167,DF,2,1.5,2,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,1,175,4,-15,9,11,8.25,0,0,167,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,2,65,4,-25,6,10,6.75,-2,0,167,DF,2,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,2,65,4,-25,6,10,6.75,-2,0,167,FM,1.5,1.5,0,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,2,65,4,-25,6,10,6.75,-2,0,167,CO,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,3,37,4,-10,10,12,9,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,3,37,4,-10,10,12,9,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,3,37,4,-10,10,12,9,0,0,167,FM,1.5,1.5,2,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,4,313,4,-75,2,3,2.25,-6,0,167,CO,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,4,313,4,-75,2,3,2.25,-6,0,167,DF,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,4,313,4,-75,2,3,2.25,-6,0,167,FM,0,0.5,0.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,5,303,4,-35,7,7,4.5,0,-10,167,CO,1,1,1,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,5,303,4,-35,7,7,4.5,0,-10,167,DF,1.5,1,1,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,5,303,4,-35,7,7,4.5,0,-10,167,FM,1.5,1,1,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,6,144,4,-35,6,8,6,0,0,167,FM,1,1,1,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,6,144,4,-35,6,8,6,0,0,167,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,G,,Rock'n'Roll-Formation Juniors,Final,6,144,4,-35,6,8,6,0,0,167,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,1,175,5,-25,9,10,8.25,0,0,167,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,1,175,5,-25,9,10,8.25,0,0,167,DF,1.5,1.5,2,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,1,175,5,-25,9,10,8.25,0,0,167,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,2,65,5,-35,9,10,8.25,0,0,167,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,2,65,5,-35,9,10,8.25,0,0,167,DF,1.5,2,1.5,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,2,65,5,-35,9,10,8.25,0,0,167,FM,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,3,37,5,-15,11,12,9,0,0,167,CO,2,2,2,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,3,37,5,-15,11,12,9,0,0,167,DF,2,2,2,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,3,37,5,-15,11,12,9,0,0,167,FM,2,2,1.5,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,4,313,5,-35,7,8,6,-6,0,167,CO,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,4,313,5,-35,7,8,6,-6,0,167,DF,1.5,1,1.5,0,0,0,0,0,0,-1,-1
2020,J,,Rock'n'Roll-Formation Juniors,Final,4,313,5,-35,7,8,6,-6,0,167,FM,1,1,1.5,0,0,0,0,0,0,-1,-1
